sampleid,latitude,longitude,has_solar
2469,22.31424254,70.7738705,1
2470,21.17907087,72.71170845,1
2471,21.22955836,72.8638786,1
2472,21.22814941,72.82973947,1
2473,23.05322636,72.56047332,1
2474,22.98732237,72.62240577,1
2475,21.17086272,72.81245537,1
2476,22.73357011,72.4404007,1
2477,21.19575046,72.78079271,1
2478,22.26019739,70.7855912,1
2479,22.29209482,70.78928117,1
2480,21.22430296,72.88810549,1
2481,21.25878808,72.85110076,1
2482,21.20928758,72.77636472,1
2483,21.19247231,72.87081209,1
2484,21.24134966,72.88886706,1
2485,23.06619753,72.51222333,1
2486,23.1108336,72.59934438,1
2487,22.22410256,70.73269347,1
2488,21.21884441,72.88350035,1
2489,21.23397763,72.82757009,1
2490,21.22025706,72.88893247,1
2491,21.21899293,72.88337429,1
2492,21.21938193,72.87945091,1
2493,22.2627474,70.77749428,1
2494,22.28606463,70.75681994,1
2495,23.07174537,72.66046548,1
2496,21.12464131,72.8513288,1
2497,23.06866958,72.53791189,1
2498,23.11846391,72.57683598,1
2499,21.24164162,72.88862297,1
2500,22.33485005,70.76845779,1
2501,21.2243,72.9187,0
2502,21.9245,70.7572,0
2503,21.1728,72.8674,0
2504,29.1338,78.4357,0
2505,22.1586,70.8359,0
2506,21.3145,72.7949,0
2507,22.9399,72.6667,0
2508,22.3079,70.7379,0
2509,23.58584,72.25468,0
2510,22.2513,70.8002,0
2511,22.0151,71.1517,0
2512,22.0563,70.6597,0
2513,21.7445,70.2892,0
2514,22.3951678,70.7893538,0
2515,22.2454,70.8009,0
2516,22.3074,70.8092,0
2517,23.0817,72.6657,0
2518,23.0208,72.6153,0
2519,20.81,72.91,0
2520,13.5601,78.4943,0
2521,21.73,70.04,0
2522,21.9586,70.8169,0
2523,22.7325,72.4294,0
2524,21.5849,73.6814,0
2525,21.2596,72.8984,0
2526,22.3626,70.7589,0
2527,22.9151,72.1742,0
2528,21.3792,72.8734,0
2529,22.2829,70.7925,0
2530,22.1278,70.8597,0
2531,21.2411,72.9317,0
2532,21.8551,70.2459,0
2533,21.219126,73.170346,0
2534,22.343,70.8077,0
2535,23.0723,72.6496,0
2536,22.727934,72.441412,0
2537,26.7642,80.9102,0
2538,21.7669,70.6146,0
2539,22.3291,70.7693,0
2540,21.1123,72.8641,0
2541,23.139,72.0445,0
2542,22.82771,72.27784,0
2543,22.3575,70.9398,0
2544,22.31,70.7293,0
2545,21.23962,72.933673,0
2546,55.0681,38.8414,0
2547,21.7442,70.645,0
2548,22.0417,71.203,0
2549,21.2123,72.8271,0
2550,21.965,70.8197,0
2551,22.9973,72.5322,0
2552,21.3051104,72.9137807,0
2553,21.2956,72.6871,0
2554,21.2243,72.9188,0
2555,22.95,72.62,0
2556,21.9622,70.8151,0
2557,50.6448,5.5048,0
2558,22.1837,71.0426,0
2559,21.1062,73.4317,0
2560,23.0086,72.6343,0
2561,21.8552,70.2458,0
2562,21.0618,72.872,0
2563,21.384,72.7068,0
2564,23.1529,72.0227,0
2565,22.9897,72.5034,0
2566,21.267808,72.942993,0
2567,22.2075,70.7895,0
2568,21.7175,70.4447,0
2569,21.9688,70.8252,0
2570,22.4831,70.6317,0
2571,21.2189,72.9049,0
2572,23.0934,72.3253,0
2573,21.198,72.8482,0
2574,22.2071,70.808,0
2575,21.2162,72.8969,0
2576,22.8279,70.8078,0
2577,21.2219,72.6643,0
2578,23.238,71.8821,0
2579,22.3187,70.7279,0
2580,22.357746,72.166763,0
2581,22.3404,70.8086,0
2582,23.0859,72.14,0
2583,22.3035,70.7322,0
2584,20.206015,73.870247,0
2585,22.3112,70.8483,0
2586,22.3407,70.8088,0
2587,22.9375,72.651,0
2588,22.3431,70.8074,0
2589,22.4419,70.7091,0
2590,21.2304,72.8626,0
2591,21.242,72.9171,0
2592,22.174328,70.84173,0
2593,22.9399,72.6665,0
2594,22.3376,70.8116,0
2595,21.6364,70.1487,0
2596,21.2748,72.9313,0
2597,22.9837,72.7057,0
2598,22.935,72.5788,0
2599,21.2164,72.8851,0
2600,21.1357,72.8832,0
2601,23.0407,72.6631,0
2602,22.7542,72.4686,0
2603,21.2043,72.6606,0
2604,70.2684,21.7374,0
2605,21.2643,72.8623,0
2606,22.0554,70.6607,0
2607,23.0958,72.0027,0
2608,21.18160229,72.8653604,0
2609,21.242,72.9169,0
2610,22.731,72.4338,0
2611,22.2386,72.1355,0
2612,23.0891,72.5936,0
2613,20.8547,73.2337,0
2614,22.3599,70.9393,0
2615,21.2252261,73.2135576,0
2616,21.2353321,72.9190259,0
2617,22.227,70.9143,0
2618,23.0629,72.6328,0
2619,23.0358,72.2106,0
2620,23.0357,72.2123,0
2621,21.248444,72.950879,0
2622,21.2234,73.1198,0
2623,21.0548,73.1193,0
2624,23.1202,72.0375,0
2625,22.2412,70.7931,0
2626,22.3081,70.8099,0
2627,21.2598,72.9448,0
2628,21.5222,70.7109,0
2629,22.3124,70.738,0
2630,21.5879,70.7917,0
2631,21.328278,72.803261,0
2632,21.2645,72.8623,0
2633,22.40565,72.15454,0
2634,20.391897,72.913277,0
2635,23.17685,72.61954,0
2636,23.272,71.9264,0
2637,22.2921,70.7984,0
2638,29.0897,77.442,0
2639,22.0516,71.1124,0
2640,21.2287,72.9162,0
2641,21.7216,70.4434,0
2642,21.75467,70.05773,0
2643,21.8479,70.2362,0
2644,41.6326,24.863,0
2645,22.9473,72.4509,0
2646,21.6503,73.9479,0
2647,21.2189,72.9048,0
2648,21.236034,72.872267,0
2649,22.2839,70.8259,0
2650,21.2049,72.8415,0
2651,20.9293,73.2294,0
2652,23.1438,72.0554,0
2653,23.9633,72.9863,0
2654,21.2321,72.9517,0
2655,23.0058,72.6727,0
2656,21.2483,72.96,0
2657,22.3937,71.916,0
2658,22.6319,72.2992,0
2659,21.1256,72.8771,0
2660,11.2941,76.9351,0
2661,42.7011,2.8919,0
2662,22.8955,72.6775,0
2663,22.3198,70.7072,0
2664,22.3127,70.7325,0
2665,22.0559,70.6593,0
2666,22,72,0
2667,20.9989,73.0163,0
2668,23.58584,72.66351,0
2669,21.24596,72.94886,0
2670,21.2335,72.9146,0
2671,22.6815,72.1534,0
2672,22.2694,70.7355,0
2673,20.971,73.1538,0
2674,21.857277,70.419628,0
2675,22.309,70.7395,0
2676,21.269252,72.943334,0
2677,22.3034,70.8044,0
2678,22.2247,70.8178,0
2679,23.0899,72.5086,0
2680,22.3415,70.8075,0
2681,22.1124,71.0665,0
2682,22.2833,70.8118,0
2683,21.9586,70.8211,0
2684,22.557103,70.604213,0
2685,21.4068,72.7185,0
2686,21.172106,72.867988,0
2687,23.3174,71.9602,0
2688,21.1495,72.8993,0
2689,21.237509,72.83857,0
2690,23.0727,72.3628,0
2691,21.2425,72.9167,0
2692,22.2166052,70.7968023,0
2693,86.5462,113.7813,0
2694,22.9575,72.6257,0
2695,22.8252,72.4866,0
2696,22.898,72.6763,0
2697,23.0138,72.592,0
2698,22.2773,70.9091,0
2699,23.0241,72.4503,0
2700,22.2035,70.9192,0
2701,22.3168,70.7361,0
2702,22.9467,72.6074,0
2703,21.21234,73.868043,0
2704,23.2764,72.3219,0
2705,22.6102,72.4436,0
2706,22.231378,70.813232,0
2707,23.0569,72.3868,0
2708,21.8454,70.3158,0
2709,22.1526,70.7855,0
2710,21.2968,73.0394,0
2711,21.2529,72.9777,0
2712,22.8365498,72.3627976,0
2713,22.9358,72.6733,0
2714,21.7209,70.4437,0
2715,22.3431,70.8073,0
2716,22.3285,72.1678,0
2717,23.9925,72.5286,0
2718,23.074,73.223,0
2719,22.4015,70.9318,0
2720,21.1128,73.3762,0
2721,22.85466,72.25489,0
2722,22.7375,72.4459,0
2723,23.31825,71.6656958,0
2724,22.8981,72.6774,0
2725,37.0902,72.834356,0
2726,21.245912,72.948808,0
2727,21.7643,70.6162,0
2728,21.2679,73.004,0
2729,22.7559,72.4512,0
2730,20.206069,73.870264,0
2731,23.037406,72.675548,0
2732,20.973,72.9832,0
2733,21.46778,72.78865,0
2734,22.8933,72.2704,0
2735,21.1759,72.8561,0
2736,22.7325,72.4356,0
2737,22.3142,70.8441,0
2738,22.8919,88.3937,0
2739,22.7569,72.4508,0
2740,22.3055,70.7438,0
2741,21.158,72.8807,0
2742,22.2037,70.3793,0
2743,21.0824,70.1786,0
2744,22.852,72.3923,0
2745,21.9484,70.7973,0
2746,22.321435,70.834561,0
2747,28.9415,78.4568,0
2748,22.043,70.8615,0
2749,21.146344,72.766953,0
2750,22.7321,72.4346,0
2751,22.5566,70.6094,0
2752,22.48552,72.522144,0
2753,22.2441,70.777,0
2754,23.0916,72.582,0
2755,22.9476,72.4506,0
2756,22.7264,72.4294,0
2757,21.3139,72.9179,0
2758,21.253,72.9505,0
2759,22.3185,70.5452,0
2760,21.245494,72.954227,0
2761,21.5099,70.4532,0
2762,21.1775,73.143,0
2763,22.309,70.7402,0
2764,21.9565,70.8155,0
2765,20.9482,73.2301,0
2766,22.296,70.7383,0
2767,22.086781,71.049418,0
2768,22.3041,70.8681,0
2769,23.60285,72.3868,0
2770,21.7252,70.4215,0
2771,22.885778,72.25468,0
2772,23.0567,72.6448,0
2773,22.2146,70.8058,0
2774,21.2381,72.9731,0
2775,21.6321,69.5954,0
2776,22.8248,72.4876,0
2777,22.3117,70.7402,0
2778,22.3063,70.746,0
2779,19.988,73.7235,0
2780,21.1473,72.8851,0
2781,22.2832,70.7923,0
2782,22.4329,70.0555,0
2783,22.383,70.6791,0
2784,20.9382,70.8493,0
2785,21.15189631,72.88178056,0
2786,24.31303,72.38902,0
2787,22.9850899,72.4351109,0
2788,17.039,74.2599,0
2789,22.3116,70.833945,0
2790,22.8277,70.8274,0
2791,29.1119,77.469,0
2792,22.8179,72.3679,0
2793,22.3051,70.7371,0
2794,21.9579,70.8105,0
2795,21.0945,72.7115,0
2796,22.7369,72.4281,0
2797,22.1569,70.8891,0
2798,21.1615,72.8765,0
2799,21.9587,70.8082,0
2800,21.1333,73.1056,0
2801,21.322653,72.782939,0
2802,22.009005,72.665991,0
2803,23.8616465,73.3063313,0
2804,21.5395,72.8965,0
2805,23.0058,72.6757,0
2806,22.3217,70.7353,0
2807,21.7441,70.6436,0
2808,23.0066,72.6757,0
2809,22.3114,70.829,0
2810,24.1422,73.2196,0
2811,23.0135,72.5922,0
2812,21.2047,72.8386,0
2813,22.3097,70.7403,0
2814,21.434155,73.161485,0
2815,22.3114,70.8289,0
2816,21.3769,72.7193,0
2817,22.3025,70.8688,0
2818,21.7423,70.5486,0
2819,21.297,72.9191,0
2820,22.3117,70.7388,0
2821,22.31565,70.833873,0
2822,22.9816,72.5014,0
2823,22.3127,70.7363,0
2824,21.2408,72.9255,0
2825,22.4417,70.7084,0
2826,21.2178,73.3177,0
2827,22.7359,72.435,0
2828,24.03,72.68,0
2829,21.2487,72.8435,0
2830,22.4287,70.058,0
2831,22.683582,72.336412,0
2832,22.9716,72.3376,0
2833,21.8409,70.8286,0
2834,22.9513,72.5943,0
2835,22.3321,70.7815,0
2836,22.316,70.7514,0
2837,22.6232,70.9584,0
2838,20.3499,73.0312,0
2839,22.3821,74.2943,0
2840,21.1333,72.8839,0
2841,21.2669,72.8846,0
2842,22.0654,70.913,0
2843,22.2919,70.7995,0
2844,23.085,72.54252,0
2845,21.1798,72.8874,0
2846,21.2433,72.9576,0
2847,22.3328,70.8774,0
2848,22.6492,72.4127,0
2849,22.333437,70.7778379,0
2850,22.155711,70.896304,0
2851,22.9928,72.3697,0
2852,22.272,70.8295,0
2853,21.296,72.7656,0
2854,22.179304,70.653848,0
2855,23.0293,72.1715,0
2856,23.0629,72.6288,0
2857,21.133,72.8836,0
2858,22.7562,72.451,0
2859,22.3017,70.741,0
2860,21.7461,70.2816,0
2861,22.9351,72.5794,0
2862,22.336828,70.81299,0
2863,21.292,72.9034,0
2864,23.2424,72.6446,0
2865,23.0631,72.6287,0
2866,21.295572,72.89477,0
2867,22.7337,72.4351,0
2868,22.3166,70.7389,0
2869,22.3092,70.7322,0
2870,22.4417,70.7087,0
2871,21.2515,72.7957,0
2872,23.0064,72.6757,0
2873,21.2382,72.9734,0
2874,21.26832,72.9438,0
2875,22.0222,71.1317,0
2876,22.9154,72.1744,0
2877,21.2382,72.9736,0
2878,22.3416,70.8078,0
2879,22.3091,70.7407,0
2880,22.2172,70.818,0
2881,22.2577,70.7881,0
2882,28.6996,77.7911,0
2883,21.2515,72.7928,0
2884,21.677514,70.369563,0
2885,21.756,72.643,0
2886,22.3083,70.7345,0
2887,22.0467,71.2047,0
2888,22.9772,72.1072,0
2889,23.0138,72.591,0
2890,23.0495,72.4179,0
2891,22.6,70.24,0
2892,23.0583,72.1858,0
2893,22.4373,70.5986,0
2894,21.2536,72.9691,0
2895,22.73,72.505,0
2896,22.7302,72.4312,0
2897,21.9571,70.8136,0
2898,22.312,70.7392,0
2899,21.1702,72.8311,0
2900,21.9471,70.7977,0
2901,21.2577,72.8673,0
2902,23.0926,72.3266,0
2903,22.442,70.7087,0
2904,22.9759,72.4976,0
2905,23.0931,72.5126,0
2906,22.4689,70.5749,0
2907,23.0148,72.5941,0
2908,22.5621,71.256,0
2909,22.3796,71.9832,0
2910,26.4108,74.6532,0
2911,22.2592,70.7143,0
2912,22.17,70.84,0
2913,23.5251,72.2561,0
2914,23.1003,72.6684,0
2915,21.2435,72.9578,0
2916,21.6296,73.3896,0
2917,22.7344,72.4254,0
2918,23.0044,72.7761,0
2919,22.8861,72.4828,0
2920,22.342,70.8074,0
2921,22.3045,70.7308,0
2922,21.2974,72.7605,0
2923,22.992178,72.382778,0
2924,21.9636,70.8166,0
2925,22.2994,70.79,0
2926,22.7439,72.437,0
2927,21.3845448,73.10174517,0
2928,22.3051,70.7414,0
2929,21.2643,72.9592,0
2930,22.4894,70.7392,0
2931,21.7453,72.6314,0
2932,23.0125702,72.6362652,0
2933,22.1002,71.4176,0
2934,21.963367,70.869378,0
2935,21.245932,72.94884,0
2936,21.2488,72.8434,0
2937,22.9492,72.3806,0
2938,22.343,70.8072,0
2939,22.374,70.7332,0
2940,21.9573,70.8183,0
2941,23.3943,73.2052,0
2942,22.907,72.6483,0
2943,22.3157,70.5476,0
2944,21.2553,72.8432,0
2945,29.1576,78.1494,0
2946,22.7833,72.2669,0
2947,22.236812,70.823734,0
2948,23.1286,72.5682,0
2949,21.1467,72.8713,0
2950,21.2422,72.9163,0
2951,23.0073,72.5831,0
2952,29.1509,77.697,0
2953,21.2623,72.8181,0
2954,22.7446,72.4267,0
2955,23.0027,72.5214,0
2956,21.146892,72.87081,0
2957,21.4396,73.1333,0
2958,21.2017,72.8388,0
2959,22.2308,70.8138,0
2960,21.229,72.8067,0
2961,22.0361,71.2169,0
2962,21.7211,70.4461,0
2963,22.3094,70.7504,0
2964,21.3289,72.7067,0
2965,20.880201,72.9733,0
2966,21.1329,72.8836,0
2967,21.104924,73.328683,0
2968,21.4572762,72.9299337,0
2969,21.2682,73.0562,0
2970,22.0082,71.157,0
2971,22.9341,73.9576,0
2972,23.5779,70.6513,0
2973,21.9563,70.813,0
2974,23.0931,72.3267,0
2975,21.2381,72.9736,0
2976,21.1621,72.8759,0
2977,22.0239,70.611,0
2978,23.0107,72.6062,0
2979,22.3175,70.7353,0
2980,23.023,72.3902,0
2981,21.6213,70.3436,0
2982,22.8629,70.8286,0
2983,23.055,72.6321,0
2984,21.144,72.8347,0
2985,23.1322,72.0434,0
2986,23.0393,72.6678,0
2987,21.8167,70.561,0
2988,22.3851,71.98,0
2989,22.2292,70.863445,0
2990,22.3254,70.8323,0
2991,22.4215,71.9266,0
2992,22.0801,71.0079,0
2993,21.9144,70.7885,0
2994,19.2048,72.9999,0
2995,22.0959,70.7756,0
2996,23.2564564,72.1564,0
2997,23.0649,72.6431,0
2998,22.7325,72.4354,0
2999,21.2395,72.93381,0
3000,21.9586,70.809,0
